cord_id,paper_id
1jdej5n2,c6e81a082e2fdd92b54b2c2104e9f7e7a9f5cbfe
pad08tpy,c6e820d40a7cf5d299815fac548eeb820255648a
0p7cdj5v,c6e964e7a3f4cb45e146546ae2aef10017fe69d4
b5u5hp2r,c6ea09cae9a6185a84ab731e86257d6507f5a102
upsn0zb4,c6ee7a7a69e09890468e829369f3c3e8434a7f23
xtwov958,c6ee9f876eedfbe7aa60473dcad1e8fcdc4c3a2d
gpzyiuo7,c6ef37731e49ce0e713330a4f14fd52c4ec66c14
vbb4ho7j,c6efe222ccea091cbbf13730b844ce01dee16035
z9gyint7,c6f0d74f9ecd2bb6043f3bcb350089591061628b
1q9g19bs,c6f13290eb430f42bf08b57081e4a7dc79142399
dkss88ow,c6f1d9c717a530587c2805bf89be10af931ba763
ewqe9edq,c6f251b9bf9fc4d89c3f16ae0d62829a18b1b95e
ebr8jy1e,c6f25c5eafbaa2b783621ab22b6672ab9613d85f
sc179819,c6f2c5ad000b231ae3c4e08198b237be57f73fdf
r9es2hlk,c6f334ca4f0a0d66bdf07cd01cb2059432446147
2xg116nw,c6f3caff5e6575eff33d71c92f6f387aa65d10fc
j6o3141a,c6f5f558f5afba383431b0323eba4eff00717971
8y4tkl8d,c6f737a0c88e2742e268c9ebd8f7eb35dea11947
uut4z63g,c6f839f4eabcbab89e85616bffba381113066b43
hhhvbz9j,c6fa3ead0bf31e9fd4e6a81fe33ad908ea966cf1
synm1cyw,c6fa41b3711b116f3c39583812a0088793388395
7zqju4se,c6fb976dc78ce35f159688396da3418a7bdab878
63ddlh20,c6fdc0a211ce9e0580ba484504ca9f69ba8ce8d5
d0eur1hq,c6fde7aab8fedbe212cac83d89064d4fb74089b9
nemkary2,c6ffc647a841257cc40d125408caca01651ee7ba
t6rnpnfc,c7005ee9025aa72654f99df95eb122cc31254c42
jujrazsr,c701a646388001f1863aaa1d9e8d790277430bce
uuwdm334,c7038b5c9d4b46fd554831d2381fd536296e70c5
4u62g0dv,c704ccda827e52e541d28f8660cdf90caf7ecaa6
lca26xum,c7051470d2c4d38201bdd2823a0c3d5d0937ac29
eb5u98ov,c709f22712bf719ea63619fad05d66ce640a7c38
j4454kiy,c70bdcb5ad0df2ac48e9e00f7c35625b7e90557d
7rmzaau4,c70c3c551bfefd529707fe77679a63afd37bb2ee
rzx9hy0o,c70d91842fd07b6ef421392ce2db56c154b29aba
linuygns,c7110b5717964ef50369ea682962cfcf68d450a2
zbqs07i3,c7112417dffa124b3b7a11610898745a5e9e1adb
lodjcj8c,c71194d86904702bcd4952be0f977fb3b6b902c4
2ub0e2lm,c711a6841d8dff9b8fc34e1c8a67a9a9c6b60742
qm5migvt,c713dab28b2db7365ecd054370aa4fb0966d4a14
il7g78w1,c71492862b0d7cec2ff76c82c6deeb5ddfc37506
mygj2nd4,c715e3402491c24009f25d7a19176f2d62d36a37
izea05z4,c715e7ac6f9be9ea6f0b80a6579c7a3426b41c1d
khe8a0s0,c715fa2e42ae216498ac2c1669f87522c65d04b4
qdpdsye9,c718388a0693f477da4e47168b1f3893b3f321e8
g9hanqem,c718fe2bad0b79424219a47d8f45b8a65ded6654
s53curl7,c71d6e115ba17a5b6263cf65de99c7c0fa7d487a
3oetrhdh,c71e95c89f3e30393095e94f093b6f4ff33a7f0a
3o9pp139,c71efee3eeea566a6b197426405efd58f2e654a9
a8i8sok6,c71fb5bde8d77386754920fbb7813dabeb273eb0
ulny7tqc,c71ff11517aaf7bcc6f5a26a3ba6c9ea2c96c638
8l9rol83,c72040b4eb3f189e2ee19154d199f8d3ac2e0d72
vor3dbcn,c72097f484dc15fb3322a1b87c28d9d3572bf6bd
0is1vyhy,c725ed734afba75f225aeee4c61a4266f60e79fa
49ai51ah,c72616f6e3dbb2140fa84500fbf5e190a4e040d7
54s1fae3,c726b09add3a385ad9b4fa87e54130d78194dcd2
6o0yrkdi,c726bd8990c1ef671ee43b9dec20e765ab2589d5
ymz7fepp,c7277ad2854ce0eb4d0d598654dfd14c879f5651
ay4cnzn5,c72a555e1459d363c516a2ad08c3f139ef6c9bea
xtqdg5n6,c72d5563585a912f73828d93607644f032a98535
2h3kz82b,c72ef0ffef561452b87b201bdcf4f035385aee99
0o6yyu32,c7332521e26a3081ec9845e8106a43343358b115
2xzzceoz,c736a6c9e4e639e9102e4b95136a53cd99ad2def
jp1mtaoy,c7372fea041666eb3a94440db34719fc97dd3845
t2gm9i0f,c738a511a9c18e7e831b40f1ec3605fe4cdeb6d1
arwaj4yp,c73aa8452ccd63758df52737aae67450f078e76b
mrgw2mnx,c73ba3e20c3410d7e0c09b8826fdf7c445480df9
nysp2zw4,c73bdd7434fd4b154c77532d01549e81b6bef8b0
mjxnd3az,c73ed64f506b8e073aeb06e076b6dd95cef83afa
72md47qn,c73f20f4c23082587dce9f31bfd6f76d4a7ed6c0
8dlnq07a,c73f31bf54d3379ce94f0c10bff288ff9c6e6ab9
x061uv6z,c742b540b429e7f7d80ff16866f108d590adfc04
aogqumuf,c7444d7ed290c5fd36ecc668b799e3021d54c6bf
pygykil7,c745ca78351211b549476ef12e4cccf3fc3f5b84
uuxj6kh7,c74616a5ce5f794dde0644f4cb72bf8a196028a3
7mzu8xpr,c7483edc67d185d1364042d1090343179a4397cc
z6e26193,c74a5cadbc629a2d0714f7f69fa4ccfa23a99c64
c8b6plz2,c74b16c930c38fdedabd3ab5fb0f11d2f7bc57da
ju826pao,c74ce89f3625a7fafdeb8ea1e1255c836da405db
cjm7qhr4,c74d7b08b90e1af07e6b74ba468564db3073dc01
gdmp0re0,c74e654920ef23a282e84c5d320f48c5b1c32640
ki9vdv4v,c74fefa0d284f1418654db6b8099740d69d019f8
qzhycma0,c7506d0383d12f2d54feef66e28441cdb5bc8fc5
5omt75qr,c754ce4a15d6efa184842b77848e34d04445e209
qbya6uj3,c756b061cd3d68d5167d5f8bec332d2763fae0ac
8dqniuzd,c757ee3faaee7154cfe249ccd618717738a1d457
4qlk6y7h,c75994b5485339cdf4180bedab58e60366e49740
w6p9mmzi,c759ffcc39cdd4e5ce807042c1b507fe8be896aa
6jffpajp,c75a464797d5838ef56491dc33ceb913d8fd49c8
jna496x7,c75b2dcbddee584a18274cd1f49782e4e9f2a010
sai7ysuo,c75d0f053c254c8fd69636e459adca0ff72a0552
5lzj6rdd,c75d2d950ae6e19e4145358006e86b8b6201887f
un7k5bfs,c75ed4c49d52ac5862313eb9d22cad197df1c138
5paz5he0,c75f4e2f629bd48b8bc9fa568e514b538e2f18b9
y5slyhb6,c75f621127556f16cbd1d5beab98ac20b05810cf
7fkaj1h8,c75fe1f4c9f38f76925b048dc3a97e532a6e16da
q5f4kezv,c760a9f2d0add5f1a0fb0a3279c3366847d2bbb6
bw7d02dl,c760ba658ba0d10b96cf738e04f83f22bd15f3a3
55gi6gyx,c761570812ca07ce01397ebabc220556f51e786e
lgys6kbs,c7628d9caa5d5388780780bf146971020c572b73
q5ykuwue,c7632f716741582d1cf6bea5c5b35f73cf887267
2hbcbvt6,c7636a68536e9278269c8a1dec1ac25ec76f524d
90q1xkld,c764cd38d032dac75b9a86b3d26877570b55dc14
0daf0i75,c765a3e8bf40b0be2e5dc4dda54ddc3858da010d
onsj1ovl,c7685d1cce27026a7d8d6df6c7ffeab19576c5bd
0jrfls0e,c76a888ff647b963d1cd2917274049c192ca4f7a
icuzy3vp,c76c563c9ef0134403d98d23944419eb1a942774
bcegtaep,c76e4f5711ab12d651db33562ce352b59a159a5a
jmtnsrj2,c76ea6d2cd8f184617f7a58c53524d8918ab5f26
0807k1rh,c77095b067272c32df1d9a58a814980659737999
w74yz1ng,c77177e0c407970686de8b4888d7a79f7eb4a05e
exl3c0qu,c773008a7d1396060aae0db2d105ea202fcd5bf1
i72ayr02,c77304ebab5efc8f6d8af8b9a04e8614882523e9
ixho9t5g,c77370754c257e2e03246c69f5f1578f087a6b8b
f7ocq6sb,c774116413d8cc943549213655c0834cf220788c
377a16tn,c77f37d083293f7461d47471caa670e765270948
95rwq4dd,c78098d15190d819f056718660a9265d4073690d
4dxs4ry4,c781c09438efec665f46d9d9295cfccc6aca16db
namrrffp,c783444de96f987ce8307f8239eb568928f0a835
2abknqlk,c7850a938b17804028265210b53a1173aae8fe76
mq1vlbrx,c786fae25f4c831cc97150e435b38ad5d4e70e6f
1s87msv2,c7870b1877cf0e0d7be77a2a3c1088258f7b0c93
qugmnolo,c78a152566f57c00668f5a7d4949515f4f3a5883
bwh78qrf,c78cdfad0ccd7512a2339fdcf2d021d83accf9f4
5xfjrhd0,c78d0c023f22dba67f4fab18da6490c7a2c25082
fkc4pvue,c78e4912829d276fb2f248d69aaded32b1fdb93c
g52kaji3,c78f66e3d0cc99048c762ee7396a502908a71f8d
vnmyogcw,c79223d2bcf821a3fdc1e1d723d64133ab1ebc0d
0pg3uylx,c796fded41ebe8a847a8a680fbb7f6e18af694dc
gvzp2h5g,c798225c8b1b45e38fcd6163a711500c1f667b03
gqjrwdo2,c79b2b444e1a26b0f720937218110024593f8dcd
akixvu3j,c79b541523d38fd66a8ccb50ab64c6643b76af7d
feqwdynl,c79cea4d521a5d82e8f01c460290166ab265606d
4qi59pbz,c79cfa0bb8017217a2626f1b4aafdfdab162a8ce
5jppeysm,c79d2ac4cb00d29c92dea1fcbcb0e9ad352c668f
w47d6tq9,c7a16d3975bbb4ad4f44786d1e5961d16d21f863
86el3qwn,c7a253b00f6d2665d359175bb1476caacd351c24
fdz3dsa1,c7a26dfa4d393b763ccb4cb14022daba0615e4e3
anedg12x,c7a3ade5d2994efd9b2b29e94e874b822d560144
6yxmykju,c7a3db768fbae9595890043e86bdec9de4d1227c
x842oo6k,c7a5eb7018ef7ea20d8ef8191e8c82b97471f5a9
tnw82hbm,c7a72eb71c52e09958599184d24d54f833540723
dx34llps,c7a9b70356c8aea52c107d192bfa04d664045796
fm44fqqb,c7aa6180e9f2df08b1b07b8705a17bcc526aee11
1hwdd7nq,c7ab2dca0d2a4a49fb570750b26db4c3abfc5ab7
ddz6m6qb,c7ad552957c6e5421afc818e1b1f56e9b4883405
5apdhf2e,c7adfc93ab8199535d5832b01d7280576fbcff6e
klnsklr3,c7b16abf574515b631f758dc51170ef757fd58b4
pis57zmj,c7b21fb7506df5069c56cc5759b318212e3caa64
5zuewjv2,c7b329dd508e8d6e9a0e257ca34e9d932be7a4ae
wt6lf30s,c7b82d5a0d62274d659c22e3bb9d332cdf21b269
h3btnnux,c7b980605c4ba138f35378e5f56b95e677cc87c5
1kxf8h9j,c7ba39563dc11199cfa29805dee4994881f7acef
yvcr8g4d,c7bb33fd933f53ab004b8c23bd159615df2bf52b
iizp0xxm,c7bb5f11a999785c8095552a39ae321f2578f730
1me44xh0,c7bbdf2417a1b37fd9c1886c186e7a1b6fedc6ea
tobce4zz,c7bc3c3c54a821a5b531db1e1dcbcabd4ff7ff1b
zv7nk099,c7bc90f329faeba483338d68f8cda2b59506da57
r48mvvjs,c7bc9d680142ef82e0ade2cc2aae1f04cbaf0f20
zqbw7uc9,c7bdca3869e342d7f0da5f2be02a8b66db9f273e
ibhd4dsa,c7be56777db84411888101b6d6b330dac408fd28
ha9fn3pr,c7bed9242759e99e525ed5f0e9f54e66e397f446
6mw2f5gg,c7bf679ec25305b15089e89885f393de974be10d
wi9488mt,c7c14be6381c87d78ff6ba4e1d8bb9e7eb321ea4
030bc0h3,c7c41b4c621c03964edd244dcaa626968bdf26ed
dh9n3j23,c7c4b98517819b787b89bfeee835280593dbf035
0zr2e8lh,c7c6c6ff7580f79ffba12017575ac3ccca4bc9b7
pbns788q,c7c7682fec09e30dfff947bfaa3dc783a6b49723
jn3aqdck,c7c91a1ce95ce401750cb856d14d48683a0e4fb7
pk8u9m7h,c7c9d817477140bdd259844fd5f3de50bd170342
sh3srp8g,c7ca65cf313cfa6938c6cf49e6bd4b4dfc6c95f7
qn46n6be,c7cba0d346b0ccf45108ca8d7ae39dcc249dc0f0
k4td7bcx,c7cd3ab8f1f8ebb6d7e311e55f93fad4d0ee4625
jrzpkdra,c7ce8964ad1b277178324ec79b4b70c9714baa6f
2k8c22u8,c7cea71441bd253d097fa43e2a8aeb3797805231
usvpk1na,c7d034bf9668a6fed9f627ae21fff8b6ec35d9ec
8vjaot6i,c7d0ae0b58af6b3445c26ede2f11a4045069977b
0v71xwqy,c7d0daa80f8bd93efcfa61c5b2227c3125bd6835
93vy2hdd,c7d15ff4d0f6e70bf8431e3c196d05908ef67a6f
dzzlpz4o,c7d165a082f6c249fb4aa2fe497a85258504cd01
bj0pmg6j,c7d2b1400e13160942bfb6584e3280e94cbf3120
eqwjtroi,c7d39cd61dd94cb21128f5c07392786f2c9a5d2a
hw1aijwf,c7d3ab697a991134605e2b6dbddf8da0311c8e03
mpoqcfja,c7d45ee67540ca49e9d47a3939ad3f494bb54445
iig60vp7,c7d52191db94d11ad1d56bb48ecc64656b44a613
r1wkx0ml,c7d5b3e78c5c9861e5aca8dd6e7fdbdfbc0172f6
bjmvrzwx,c7d60067e11331d3c5e1f9b1d79e70caacb13f25
huds1bhx,c7d641c4cbc12517eeac108b64937c021a99f56a
qtobz75n,c7d6dd30a24a63898307d3d9e1dd6ca13a6cf9bd
cqbayzat,c7d6f48f843818efe735f07b63f1730d859ccc4d
dk54w8z9,c7d7becce068c6baa25e2e26becddaf5ae7f55c8
xmqa4mk9,c7d8100f9f9f799f495a0458c8f23dcc7bcec3ec
fphwlxiq,c7d81667e00421f759a1353afa36e45a2ee44292
zdk771mn,c7d86587837b09a6b722f78beac7bfedaa0333d3
zwh1xj5u,c7d87ef17e8863714b7ccd091373777918e9131d
u17s0j4c,c7d8d63468ec39ee5f3885abac71ff25606d8477
wigbpsja,c7daeb07286aefe452359d9479ca192cfafb8945
zwz0z35n,c7db48af57ac2fa0746a8e72d523c862c1735d79
oijo4t3f,c7dd0a93c3a37640e081965af0d4aef1c1b5a55a
mlrg8x6z,c7ddb36588a83decb4c6bcd033f9a0b208e66973
cgkhip5j,c7de63b5da342deec06b42634a61bae605e01fe9
6ixjbbek,c7de80e0cf4a4af961da80e7721b1d4cf56e8329
w6quzuvk,c7de9f8ba837bafbb19cc1ce00ecc51aa772b873
twcvyc6n,c7dfcb60242b1f4c2a713606e2d5b9a42add3935
lnftv26i,c7e3df7fca1c0f44eed4ea356a823a4f06316848
85mwnbfd,c7e51348da71b6097b982610c3dadb9154e4651c
geesc6xx,c7e5e64683c8dbf4d6585fd231d20a4d8ee3885e
e3hkhnxh,c7eafbfe9c034c6099fb8aaff2bb07fa635163fe
pgzogpa2,c7f00c1af00cd27223dd8cb5020788e4e06e48cc
jcz95w83,c7f2da8b7a494ce48b1f08903d67e9e7fbf1b946
2ab1vqn1,c7f3a72e5c604304edbd4f31744d931214127822
22s13v2y,c7f410a34bb3e388a10f61b328ad12922ca8280b
4j90xie3,c7f5828ffb5dbc51bda8427bc64056b6eeb1afb0
zyiqigck,c7f6319a2a9e7bfa8d90568d6fd1e85131c0c9f2
xagh68jc,c7f717457621e576d69c56b61d9ad9bd52a8a8b5
tmsocyfc,c7f8760df509ef0c7f11a4c1bc9851f15b07fd78
2xqp4tb3,c7faa98d247154196c167c8b5e4efbb7679837da
qi9dtaow,c7fbc3c2ef9549d8a6531237b2e9d09cf09a6567
pbd2b3e1,c7fd2c0bce989e88859c0859c35c4fbf99cdce03
i6sdl2q2,c7fdddeda24df46d109f0f5fe04a4c15686741b2
8ndotvbx,c7ff86fa29cc55c1e991a7d27dfed5fa1852aa55
hby02g4t,c7fffb9778776a7fc88144c264b6111927dea03f
ugzdyvof,c802edd221373e4368e033d85e671169340fba58
uzlxew7g,c8038392ec9599f16ac10c3b0ce3be01a7dfc275
2hv46ftk,c804ef14327417907f1afb8e476a4fcbc968ae42
2fx0w30u,c805511b956fda272fe0b6a09c9e000bc661bfaf
66wgkibh,c8073b728748bcb1b31afd3adef34b2018b2f22a
ve7qbzhw,c8078a1e171835387f2d72c9a62f3bab74f4462d
udwomjop,c808733cdd3d3bbd4da5c98546b0bf1809b3cc30
c7skxte0,c8092cc2eac8542e04678321190ba5ed4e91cd3d
229kub7c,c80931aa991557088c6a60cacb9d3677df78bba8
zhrjo9w3,c80b6ec28f78c81fd30ef5e1c7ca436fd9c78b15
mx7xyd76,c80b93410a02a0db3c1de92eef2c86037d743350
26276rpr,c80ece8edef43ce81eea2c02808a47770c9168f6
77tcpvg0,c80fb43665f4a825879883642a76fd587fa293aa
gqmghn49,c8109883501e99e693034067c5eca5b03a87349a
l8f4shar,c811293dba2338156667d3003f2aaf7b6cd204eb
enq9zr2g,c81298fc41aa23dcd4bec85a73f087abfc327303
q5xp7pa1,c815c04f8e5c88e2d40bad9d5502dff934004c3a
lj3092mw,c816c80f581fc6a0b84f96646194a683db315e99
0eu2ikwa,c817b976b111658ac342f938c26c72c0bf1c6e61
a9xemz1w,c819bee642ae0f97b4d9e85a8558ccc1537dab2f
1yxehd3n,c81ad1c8147d29eb7a0ee36e4ced22fef6a1dfab
byozs7z4,c81bcbc362398ea2356e2cd9f940ae20c39f62f1
evbsdfhp,c81bee1003d561de04298740e01b498f294a1f15
tw6wusxe,c8213638a9602d46f2f7ff6ba62b0df69beb0001
bu3ubgpc,c8218d1f7bc3d0e103970e7cebe51e9575cc9435
vx0nc8io,c82205e91bbd1135020b4fdf0d9df2654c66650a
9dny5dk3,c822a66d98e8077329a2f009c32297fcbba41e8f
66rygtoa,c8233094deb36e03c7c73fd03f3bab601498e563
18375e05,c82357e7f30be92f48f59de21b1fb2a8c544847d
rkv5ljud,c8237c73a065a32673df9a66f9d0b05ec78426bb
lzko21da,c824bc6203704acb060a33184a503f78835b2f58
8co05ova,c825a4d277f3300983a01b6961865b8377e87cf0
2kidtdju,c8260c55e3605f2474cd9adb5fb722675f64bf6e
0jh0945y,c826edc7484fd9ee2bf3d12923fd7870a1cb521a
c8xit4tf,c828633006e47100342d777a4cd1173526adbc9c
o88kw7cv,c8287306c27bd9d7a588b2d948f9e907d46932fc
vy49r1zd,c82b4dfc17c0221eeb08886c6f1d015f27028760
ijwvuy1l,c82c1ff22ed12d6c9a39b160ddbb0d380267b92d
rb64cvj3,c82cbad0be72eb11f029c28f3086d872a84146df
a8pixbuc,c82d1b207db5a5a4d15150de1fa30088a16cff25
u70p2q58,c82d59add457527b2858fb5157a92634815d9387
nsrbndzk,c82edccf038587475e259fe051b98073b1d8715f
eo8bpb9a,c82f7c592bcb2add8c8667654dc4a60f1ecd58ed
jy705l0d,c831071c9229a681189522e08cfc3b64f84f95db
co11vspl,c8319e7c2950df8028c8b9d90581eff5e13df132
lopcb77c,c836a01e3d4885a452abf3af842c222c90da48a1
zrv9fjgn,c838ca724d9916867c83ad89c823ca61027bd046
gl5eqlkh,c839513f529702050adad32aa144e0d56b35b82a
2vqehqfh,c839d645924b6f854e1903b144fd6edf02cc3fc4
jieoxgfx,c83a4991d36a6086da50b13968955329c5f07a6c
a4rmtphx,c83a92560df75650956a0344d6bf1382ef603fb8
fxi8ss2s,c83ae93e413a0da481b74ff2a465adb1db1fb255
wvtczrbb,c83b149dc7f5339bd3efa3128d991bb9b802b909
iwqr2d0r,c83b6ab9ae89990f1a101a5aedcc0893924025a6
htz89gbv,c83bffe47e3cfa95f0b124cecb6b4972d8d45d9a
f13xly6q,c83e1bf70af6c484e3952fc9fa4abe9b22709b15
k5qa0nr3,c8402967b6d557e9279d97af289d682f7b446e34
btgp7dkj,c84238600f6272c3f1002fc1f1aca8f2fa9a3b4a
bf2i20nq,c842b8c5487911096f23f2894b690620e511c522
a5x5ga60,c8437a45bfb84fb206fe03fd18d28858bae32651
nx6gofu7,c843c3ae661490959ed78113441b59d9e9555d59
ntx0eay0,c843c9f3d123553ed90bed163426cd6ef071587f
1dc46btc,c84465dc00cf32122bb7508519d6737bcb8bfbf1
5uoc3y4r,c844a0b16e498dbf19ffdf7dcc490dcf7f137260
nf1wwfqw,c845b9467cec222d814de7652a94e94eb894afbb
6dergkha,c848bce30b9e60bccfd15a5534af1d0cea54c686
1go3jjeu,c84aa58b12823cdd6f119b4da3b0c4ba488856b5
ib0dqqyu,c84af203275e3d64b400d55a36650584daba6274
2wnsfkls,c84b7f713cf6774d4958a1400ae46d198eb39c85
41m5yinv,c84bbd205a537e12c9bcdaa241ea9ef297aa7b60
0karwgz2,c84d9479676dfdf0bd1ea0fcf249d83a7c87b806
80kclrvv,c84e7ee1a29558045ec9f608216b468fc1607af0
e61vrp7h,c84ec5dc030fae18f4e9566b4739671073897b1f
8jqkmqp9,c8505f04b2344af636110c381215909809fb28d6
bf3fre8r,c850a9040414008da523d4ca13b8e61b36e0d98b
fpsyem7x,c851a889568efd469f724ebacfe3270946f3e04f
3neheq2s,c851e8a17951dc6f713c2a832e6a516f72154a79
9c09xlma,c853c874fd2d9e083ed2e0de1ada857683805ce3
mbiojk39,c8547d28ef48705d3c5a914947cededb03689d14
dtg2oiaq,c856a5583dad88feeb274cf1ba74ce99632d3d6c
lbx1plqx,c85895b07c385df2f5069ef326a19ac99b62f360
044b0aly,c85ac6dc2c53a16be7fcdbb1523954da3e053d25
5at0rhqk,c85bae04d0b63b0796dcc2e3c63a1b516f919f6a
g6m620ji,c85ca5217f9051f83911569eed1eb52cf992f7dd
ra3t6kmm,c85f571a674c7fed0ccb9176e9cf9f3d3659ca32
t0rhb7ee,c8616899b8ec8bdcdd7901deb02fb5c021056330
ubwkklvx,c8642556f27086a27ec157fec2ef5edc3f56cc2a
m2wwlvgx,c8674c3258dcbccdc06d449458b75ee44ada132d
nc96kxip,c86795d38ad8786a1dcfb087f28bcef8424e80b8
j7bpccog,c86d17519bdf0baf3703ab2776dc60f3677be5cc
de0xr8wd,c86dde4e07e6c295d41960bdde42d9196918a2dd
2s7ki6g7,c86e9c68b569cbefea57810bf4fb1a551737efab
713u1uw3,c86ea53c8daf19851693ed93b5eb2bac79a3f606
pqroy0s5,c870f186ec9c44b2960d94250c624897de5574ca
l0gvuysw,c871426a9510b3c5e97fd66a5b634de035db84a9
3qwjbuqt,c871849798baa07ae8d5c9018aa01e2ac3a3411f
9sydr6i8,c871a8f86a4929f0d7ceffd7ce20c64138dfef6e
kllrqoxi,c871abcf76a32293c79488b26d82b4fdf5cd8209
sgy03deg,c87263c070e45a7e0957814073f94d3dee040113
a2wa9oj9,c875abdf0709870107f76e104d39219217b7ba6b
fxlqxmci,c876f62d83c9cdf3997ffe0c528e55ba51937f82
bui4n65a,c877b0d7f0d57e13a03b8f3dcf0ab0d2795c65d5
0nvyf9in,c878b060760db3b59ae0129a5de677e56a30866e
tg8kfiot,c879280f8b43c5c855740694dc10657bda781bc3
bwli875x,c879f8e04f5a31f48a2bb3c4ca8b90321018cdb4
6b0w36l9,c879f96dc666478293b40f9308abb1ab03d87e3c
xdzbwa6z,c87dd649f59e20eb70f183915439806a57a13f7a
pyeb86on,c87faa1cff1699197fd0c0bcc39c634cf26b28e5
a76rt2ih,c87fb332078d4d4d2d30c389b756c43e88adc1d9
t7vav41i,c880191cc7b27ef7fbe0c7c36387d38c4721730d
jzliir37,c880b64455fea01451ca20519ed5d84f8c0c493d
lqre1rv4,c880ee09fc6ee03bba57b1272f6be049aa0b1aa6
baq8egsd,c881da7f80ffdb3ce299cadbab4df6f75c81a1c7
rn6rtu38,c883fc2c4774529ce853012e339acf2aadc53454
4zxktm0r,c8842ff3fd8acdc0427375712cb1de31e6e5d05b
2gvvyfbx,c886209eedd6beebb5de491afb3e9b7ff12da405
93k9mxn5,c8863bd543b53a71b7f748031ae00dacb8270884
8m7spnxj,c88784fa43f85c65f163931de7eb149e6e6dd8ba
tltl6sk1,c88931372ef908ddce6cda6554b26302850f6ad6
7zbvgvk8,c88b00bfd227472332501d9ff86a3c612af86f23
8smcftey,c88c52f6d731c6f5fc2130f7f797cf2c96785ed8
rvjs5wbt,c88c8d2c02e3e0673d6e0a42930a2c1ce1f3981c
x9r0tl4x,c88dd71bcdb0f53becb1b5a127e563602b065510
6x45ger3,c88ef6849c453ec01d136c41b639fb966525b08e
zr3wn7nd,c8900df1a3de667c36c9a27b1d5375bb188e0e4b
000tfenb,c890cb0b691543c29b35b5a1351ff8c990739fe2
u2zj7zf6,c890ed14ccd5c6bdebb854a79bde38632b980677
mxjtj5c0,c8910b943170c80f2f3c5e5846b615d9c42622e1
0oqoy6dv,c89186e7b4d0b8533280c31a29b87d931c1e8d06
5wardchb,c891b564b39c2a0b9e7ff68fe9264431d081388a
t6n95laz,c8973a511fb65247ed8f08c777512f17d5c4e977
l7eq3oeb,c8978a8074a9df4bf07e49393821886d0b80979f
umso5uv0,c899a0907dc026208ece3df9c6d4b3c909c6dd46
6fv8mjld,c89d0d57ac50248fe52522167072e00fe44b917c
r8dil2ty,c89e32ad9a631d17635cab562158303c28255aca
rv39jf86,c89e929e28a1db3d3cfb507159c2069c0a65ecea
u48mhxbc,c89fad197ace4091733b92d59486bb9bba2ca32a
y84ckwee,c8a09ce3cbd5d88ceb3bb530003b2f4a46d92d3f
i8dyu3i4,c8a26473b7bf36f9dc281f8111d8dd0c650f18a2
ddwawfv2,c8a2f7264dd283f8770bfd22985b7be3df7b554a
axerq16a,c8a3685ac605f31d2606a47f8c04b1453f9d6688
8df7hzx1,c8a3dcbd482b4d5fd89597913101ba2ba50c51bb
tqc1usry,c8a417312b8f2d49f34d9447fb1ec46f17ae1737
nlfejnmk,c8a84384011fca6e1e24511d1b053eef4650fc04
6muxz6c5,c8aa2d9f1a279d8af563ca4601495de3d5b55408
f0ex5xjq,c8ab2c19781e7d41e7ba490524a2c06c112f3a6d
t3asnzje,c8ac9510a787e36c37ef71411f972fde8c6f0230
6q1aj1wp,c8acb2428ef77b45f26956feca6582711b08805a
n881myx0,c8acd225b05a43e6224f483c89c241f3724ff669
73zcxlqm,c8adc8df36e5301e6455b55be70e3164b9de66a7
6njag0dq,c8ae244e16b8c8b0fa5110057818c2c7c8218f22
dnosl6ru,c8af61e5b0b1622d1f1864d366cd7f11fbc9e96a
7wdcfe1d,c8af978501073fa6082806873a4180fb6481948e
ass9yia0,c8b0ef630df7327adda9757e8cca4aaac3fe69b3
ijp87jav,c8b1da52eeb1d7dc2ff2f2f20a44ef13160fd626
34sspi61,c8b45c6052cbc388de67682ac02a185fc62ba815
33im7thk,c8b5d82639d1960fac04fe1d2665b308a7f6a766
uowqdh4a,c8b6ec6c7e1c8286a83106258b6c69cf8e4cd925
kqt43xo0,c8b8739a92fc28f48899df96c807dc17e1e6fc8e
s0bxdbzv,c8bb18d5a7c69d51bd204887ffa937dbefa2d136
uf5oews9,c8bb4de72eb02d40b902f3b47cd7e65ee44e643d
m934yuk0,c8becca4811628b284208824012d20744c67b3c4
ao10ky45,c8c0f1daa6e5a93c6d1677ea5c185190485f3eb1
7rip6wtu,c8c527540298dccedc89234d4cc7973b096e0752
q0qhcfah,c8c7265b3435763dfb209e8895c83e3cf8717a0f
dtv7to3l,c8c7e763297bc485ab8b6130c092225d339d0840
2kbi9drl,c8c83475331486bc74b070f2dbf074d3f2bb8005
uxvvu30s,c8ca3a5306db10a7842b853031404ecbc0a363ed
fnguelau,c8ca985ec5d7511c464595730d2c150f017b80fd
5lpgfqqd,c8cd1309905bf4fc1c0c19a7a290cbc65f7f0e53
p8cmm6ty,c8cddfcfe1ad51e783e484192c06771d81c8445a
z5q0epfx,c8d1ddd607733f1d97a9694f39a9428d5b63a376
f0xd4ph8,c8d2062fd8a5e0e5db34b5928397f104e4955711
370fqkat,c8d206a4f9af0709b6e9ee90c4d854d482cb0784
plhhn0j0,c8d278b408c11c8920171972d7270944e707136c
i3fom3gm,c8d59c04f026191b1eec9cd27e2c5987e9ccd96e
dazf55h1,c8d5a14aeb84a92d5bcfe22b89ba863e534d1554
